id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
353383,The Cradle Will Fall,1983,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.95,The Cradle Will Fall,block,"Large, bold, yellow capital letters.",dark|ominous|mysterious|tense|horror,"A person's arm hangs limply from a car trunk, with 'THE CRADLE WILL FALL' emblazoned above.",ok,The image effectively conveys a sense of foreboding and dread.,"{""title_guess"": ""The Cradle Will Fall"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, yellow capital letters."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""tense"", ""horror""], ""caption_essay"": ""A person's arm hangs limply from a car trunk, with 'THE CRADLE WILL FALL' emblazoned above."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of foreboding and dread.""}",
25748,Children of the Corn II: The Final Sacrifice,1992,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.014,Children of the Corn II: The Final Sacrifice,mixed,Title uses a mix of serif and bold fonts.,dark|ominous|mysterious|foreboding|menacing,"A young girl with a knife stands amidst a cornfield, evoking a sense of dread.",ok,The image effectively conveys a horror theme.,"{""title_guess"": ""Children of the Corn II: The Final Sacrifice"", ""typography"": ""mixed"", ""typography_notes"": ""Title uses a mix of serif and bold fonts."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""foreboding"", ""menacing""], ""caption_essay"": ""A young girl with a knife stands amidst a cornfield, evoking a sense of dread."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a horror theme.""}",
135251,Yesterday,2009,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.993,YESTERDAY,block,Distressed block letters with a red glow effect.,dark|ominous|foreboding|mysterious|intense,"A horror movie poster featuring a dark, abstract image with the title 'YESTERDAY' in bold, distressed letters.",ok,The image is a typical horror movie poster with a dark and ominous tone.,"{""title_guess"": ""YESTERDAY"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters with a red glow effect."", ""mood"": [""dark"", ""ominous"", ""foreboding"", ""mysterious"", ""intense""], ""caption_essay"": ""A horror movie poster featuring a dark, abstract image with the title 'YESTERDAY' in bold, distressed letters."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster with a dark and ominous tone.""}",
739893,The Beast Man,1934,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.936,El Hombre Bestia,mixed,Contrasting black and red lettering.,horror|vintage|mysterious|dark,A vintage horror movie poster featuring a beast man's face and a man wrestling a beast.,ok,The title is clearly visible and the mood is inferred from the imagery.,"{""title_guess"": ""El Hombre Bestia"", ""typography"": ""mixed"", ""typography_notes"": ""Contrasting black and red lettering."", ""mood"": [""horror"", ""vintage"", ""mysterious"", ""dark""], ""caption_essay"": ""A vintage horror movie poster featuring a beast man's face and a man wrestling a beast."", ""lite_risk"": ""ok"", ""notes"": ""The title is clearly visible and the mood is inferred from the imagery.""}",
1280081,The Vivisectionist,1915,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.974,,other,No visible typography.,disturbing|medical|vintage,"Two men restrain a third on a chair, possibly for a medical or experimental procedure.",low_signal,Image is not a horror movie poster but appears to be a historical medical or experimental scene.,"{""title_guess"": """", ""typography"": ""other"", ""typography_notes"": ""No visible typography."", ""mood"": [""disturbing"", ""medical"", ""vintage""], ""caption_essay"": ""Two men restrain a third on a chair, possibly for a medical or experimental procedure."", ""lite_risk"": ""low_signal"", ""notes"": ""Image is not a horror movie poster but appears to be a historical medical or experimental scene.""}",
570111,Satan and the Virgin,1948,1940,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.832,Satan and the Virgin,mixed,"The title 'Satan' is in a distressed font, while 'and the Virgin' is in a more traditional serif font.",dark|mysterious|seductive|gothic,"A woman sits on a stool, holding a candle, in a dimly lit room. The atmosphere is ominous and foreboding.",ok,The image appears to be a classic horror movie poster.,"{""title_guess"": ""Satan and the Virgin"", ""typography"": ""mixed"", ""typography_notes"": ""The title 'Satan' is in a distressed font, while 'and the Virgin' is in a more traditional serif font."", ""mood"": [""dark"", ""mysterious"", ""seductive"", ""gothic""], ""caption_essay"": ""A woman sits on a stool, holding a candle, in a dimly lit room. The atmosphere is ominous and foreboding."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a classic horror movie poster.""}",
28380,Silent Scream,1979,1970,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.817,Silent Scream,minimal,Large red sans-serif font,horror|disturbing|dark|intense,"A close-up of a screaming mouth in black and white, with 'Silent Scream' in red text.",ok,The image effectively conveys a sense of horror and intensity.,"{""title_guess"": ""Silent Scream"", ""typography"": ""minimal"", ""typography_notes"": ""Large red sans-serif font"", ""mood"": [""horror"", ""disturbing"", ""dark"", ""intense""], ""caption_essay"": ""A close-up of a screaming mouth in black and white, with 'Silent Scream' in red text."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of horror and intensity.""}",
693400,Necromantic,2020,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.947,Necromantic,other,Distressed font with a heart symbol replacing the 'o'.,dark|mysterious|haunting|gothic|supernatural,"A woman with long white hair holds a lantern with a silhouette of a person inside, surrounded by ghostly figures.",ok,The image appears to be a horror movie poster with a clear and ominous theme.,"{""title_guess"": ""Necromantic"", ""typography"": ""other"", ""typography_notes"": ""Distressed font with a heart symbol replacing the 'o'."", ""mood"": [""dark"", ""mysterious"", ""haunting"", ""gothic"", ""supernatural""], ""caption_essay"": ""A woman with long white hair holds a lantern with a silhouette of a person inside, surrounded by ghostly figures."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a horror movie poster with a clear and ominous theme.""}",
40954,Beast from Haunted Cave,1959,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.144,Beast from Haunted Cave,other,"Distressed, horror-themed font.",horror|spooky|dark|tense,"A monster attacks a woman in a cave, with flames and people in the background.",ok,The title is clearly visible and the mood is well-conveyed.,"{""title_guess"": ""Beast from Haunted Cave"", ""typography"": ""other"", ""typography_notes"": ""Distressed, horror-themed font."", ""mood"": [""horror"", ""spooky"", ""dark"", ""tense""], ""caption_essay"": ""A monster attacks a woman in a cave, with flames and people in the background."", ""lite_risk"": ""ok"", ""notes"": ""The title is clearly visible and the mood is well-conveyed.""}",
30307,The Devil Commands,1941,1940,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.077,The Devil Commands,block,"Bold, distressed font with a heartbeat line integrated into 'THE'.",dark|ominous|mysterious|intense|supernatural,"A close-up of a man's eye with a red iris, set against a red-tinted background image. The title 'The Devil Commands' is emblazoned across the top.",ok,The image effectively conveys a sense of foreboding and horror.,"{""title_guess"": ""The Devil Commands"", ""typography"": ""block"", ""typography_notes"": ""Bold, distressed font with a heartbeat line integrated into 'THE'."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""intense"", ""supernatural""], ""caption_essay"": ""A close-up of a man's eye with a red iris, set against a red-tinted background image. The title 'The Devil Commands' is emblazoned across the top."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of foreboding and horror.""}",
1010673,The Silent Mystery,1918,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.153,The Silent Mystery,block,Large block letters are used for the title.,mysterious|ancient|suspenseful|dark,A vintage poster for 'The Silent Mystery' featuring an Egyptian-themed illustration and bold typography.,ok,The image is a clear representation of a vintage movie poster.,"{""title_guess"": ""The Silent Mystery"", ""typography"": ""block"", ""typography_notes"": ""Large block letters are used for the title."", ""mood"": [""mysterious"", ""ancient"", ""suspenseful"", ""dark""], ""caption_essay"": ""A vintage poster for 'The Silent Mystery' featuring an Egyptian-themed illustration and bold typography."", ""lite_risk"": ""ok"", ""notes"": ""The image is a clear representation of a vintage movie poster.""}",
58997,Invisible Invaders,1959,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.102,Invisible Invaders,block,"Bold, capitalized block letters.",sci-fi|horror|chaos|panic,A city burns as people flee in terror from UFOs and an invisible force.,ok,The title is clearly visible and matches the given image.,"{""title_guess"": ""Invisible Invaders"", ""typography"": ""block"", ""typography_notes"": ""Bold, capitalized block letters."", ""mood"": [""sci-fi"", ""horror"", ""chaos"", ""panic""], ""caption_essay"": ""A city burns as people flee in terror from UFOs and an invisible force."", ""lite_risk"": ""ok"", ""notes"": ""The title is clearly visible and matches the given image.""}",
798091,C.L.E.A.N.,2020,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.412,DEAD,block,Distressed block letters with blood splatters.,dark|ominous|horror|tense|foreboding,"A woman stands beside a grotesquely disfigured face, evoking fear and dread. The title 'DEAD' is emblazoned in blood-stained letters.",ok,Analysis based on visual elements and typography.,"{""title_guess"": ""DEAD"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters with blood splatters."", ""mood"": [""dark"", ""ominous"", ""horror"", ""tense"", ""foreboding""], ""caption_essay"": ""A woman stands beside a grotesquely disfigured face, evoking fear and dread. The title 'DEAD' is emblazoned in blood-stained letters."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements and typography.""}",
13937,Raising Cain,1992,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.895,Raising Cain,block,"Large, bold font with a red strikethrough.",dark|ominous|psychological|intense|mysterious,"A split-face image of a man, with a dark, shadowy figure on the right, evoking a sense of duality and foreboding.",ok,The image effectively conveys a sense of tension and unease.,"{""title_guess"": ""Raising Cain"", ""typography"": ""block"", ""typography_notes"": ""Large, bold font with a red strikethrough."", ""mood"": [""dark"", ""ominous"", ""psychological"", ""intense"", ""mysterious""], ""caption_essay"": ""A split-face image of a man, with a dark, shadowy figure on the right, evoking a sense of duality and foreboding."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of tension and unease.""}",
112712,Devil Monster,1946,1940,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.187,Devil Monster,script,"The title features a bold, red, handwritten-style font.",horror|dark|ominous|supernatural,A monstrous creature devours a human figure in a haunting illustration. The artwork dominates a vintage horror movie poster.,ok,The image is a clear representation of a horror movie poster.,"{""title_guess"": ""Devil Monster"", ""typography"": ""script"", ""typography_notes"": ""The title features a bold, red, handwritten-style font."", ""mood"": [""horror"", ""dark"", ""ominous"", ""supernatural""], ""caption_essay"": ""A monstrous creature devours a human figure in a haunting illustration. The artwork dominates a vintage horror movie poster."", ""lite_risk"": ""ok"", ""notes"": ""The image is a clear representation of a horror movie poster.""}",
666723,Mousetrap,2007,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.9,MOUSETRAP,block,"Simple, sans-serif font used for the title.",creepy|disturbing|surreal|dark|ominous,"A distorted face peers through a warped, flame-edged mousetrap on a table.",ok,The image effectively conveys a sense of unease and tension.,"{""title_guess"": ""MOUSETRAP"", ""typography"": ""block"", ""typography_notes"": ""Simple, sans-serif font used for the title."", ""mood"": [""creepy"", ""disturbing"", ""surreal"", ""dark"", ""ominous""], ""caption_essay"": ""A distorted face peers through a warped, flame-edged mousetrap on a table."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of unease and tension.""}",
295138,Faux Paws,2013,2010,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.008,Faux Paws,minimal,"Simple, modern sans-serif font used for the title.",comedy|horror|parody|spoof,Two men in costumes stand in an alleyway under a full moon. The image parodies a horror movie poster.,ok,"The image is a parody of a horror movie poster, likely for a comedic film.","{""title_guess"": ""Faux Paws"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, modern sans-serif font used for the title."", ""mood"": [""comedy"", ""horror"", ""parody"", ""spoof""], ""caption_essay"": ""Two men in costumes stand in an alleyway under a full moon. The image parodies a horror movie poster."", ""lite_risk"": ""ok"", ""notes"": ""The image is a parody of a horror movie poster, likely for a comedic film.""}",
322410,The Fear of Ancestral Rites,1984,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.372,,mixed,"The title is written in bold, red, stylized characters with other text in a simpler font.",horror|suspense|violence|darkness,"A woman's face is pressed between bars, with a bloody corpse above her.",ok,The image is a horror movie poster with a clear and disturbing visual theme.,"{""title_guess"": """", ""typography"": ""mixed"", ""typography_notes"": ""The title is written in bold, red, stylized characters with other text in a simpler font."", ""mood"": [""horror"", ""suspense"", ""violence"", ""darkness""], ""caption_essay"": ""A woman's face is pressed between bars, with a bloody corpse above her."", ""lite_risk"": ""ok"", ""notes"": ""The image is a horror movie poster with a clear and disturbing visual theme.""}",
1603354,The Leg,2025,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.729,The Leg,other,Drips at the bottom of the letters.,creepy|mysterious|dark|ominous,A horror movie poster featuring a leg against a black background with the title 'The Leg: An American Folktale'.,ok,The title is likely 'The Leg' based on the image.,"{""title_guess"": ""The Leg"", ""typography"": ""other"", ""typography_notes"": ""Drips at the bottom of the letters."", ""mood"": [""creepy"", ""mysterious"", ""dark"", ""ominous""], ""caption_essay"": ""A horror movie poster featuring a leg against a black background with the title 'The Leg: An American Folktale'."", ""lite_risk"": ""ok"", ""notes"": ""The title is likely 'The Leg' based on the image.""}",
36299,The Grave,1996,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.932,The Grave,minimal,Simple gold serif font used for the title.,dark|ominous|mysterious|foreboding|suspenseful,"A horror movie poster featuring three main actors and a group of people walking in a dark, eerie forest.",ok,Analysis based on visual elements and typography.,"{""title_guess"": ""The Grave"", ""typography"": ""minimal"", ""typography_notes"": ""Simple gold serif font used for the title."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""foreboding"", ""suspenseful""], ""caption_essay"": ""A horror movie poster featuring three main actors and a group of people walking in a dark, eerie forest."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements and typography.""}",
109841,Supernatural,1933,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.228,Supernatural,block,The title font is bold and capitalized.,mysterious|spooky|supernatural|ominous,"A woman holds a glowing orb, surrounded by dark smoke. The image evokes a sense of foreboding and mysticism.",ok,The image is a classic horror movie poster.,"{""title_guess"": ""Supernatural"", ""typography"": ""block"", ""typography_notes"": ""The title font is bold and capitalized."", ""mood"": [""mysterious"", ""spooky"", ""supernatural"", ""ominous""], ""caption_essay"": ""A woman holds a glowing orb, surrounded by dark smoke. The image evokes a sense of foreboding and mysticism."", ""lite_risk"": ""ok"", ""notes"": ""The image is a classic horror movie poster.""}",
1267277,Snow White in the Dark Woods,1916,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.097,Snow White,mixed,"Title font is bold and white with red outline, while additional text is in a simpler font.",dark|mysterious|fairytale|ominous,A vintage poster featuring Snow White and the Evil Queen from a silent film adaptation.,ok,The image is a classic representation of the Snow White story.,"{""title_guess"": ""Snow White"", ""typography"": ""mixed"", ""typography_notes"": ""Title font is bold and white with red outline, while additional text is in a simpler font."", ""mood"": [""dark"", ""mysterious"", ""fairytale"", ""ominous""], ""caption_essay"": ""A vintage poster featuring Snow White and the Evil Queen from a silent film adaptation."", ""lite_risk"": ""ok"", ""notes"": ""The image is a classic representation of the Snow White story.""}",
156385,Murder at Dawn,1932,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.908,Murder at Dawn,block,"The title is in a bold, distressed font.",suspense|drama|mystery,A man accuses another of a crime as a woman looks on in distress.,ok,The image appears to be a classic film noir or thriller poster.,"{""title_guess"": ""Murder at Dawn"", ""typography"": ""block"", ""typography_notes"": ""The title is in a bold, distressed font."", ""mood"": [""suspense"", ""drama"", ""mystery""], ""caption_essay"": ""A man accuses another of a crime as a woman looks on in distress."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a classic film noir or thriller poster.""}",
122211,Woman Who Came Back,1945,1940,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.156,Woman Who Came Back,block,"Large, bold, red lettering for the title.",mysterious|ominous|suspenseful|dark|gothic,"A woman with curly hair and red lipstick is surrounded by men in suits, with a spider web effect.",ok,The image is a classic horror movie poster with a clear title and recognizable typography.,"{""title_guess"": ""Woman Who Came Back"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, red lettering for the title."", ""mood"": [""mysterious"", ""ominous"", ""suspenseful"", ""dark"", ""gothic""], ""caption_essay"": ""A woman with curly hair and red lipstick is surrounded by men in suits, with a spider web effect."", ""lite_risk"": ""ok"", ""notes"": ""The image is a classic horror movie poster with a clear title and recognizable typography.""}",
29384,The Horror of It All,1964,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.774,The Horror of It All,block,"Bold, distressed font used for the title.",spooky|comedic|retro|campy,A vintage horror movie poster featuring a mix of frightened and sinister characters.,ok,Typical horror movie poster style with a comedic twist.,"{""title_guess"": ""The Horror of It All"", ""typography"": ""block"", ""typography_notes"": ""Bold, distressed font used for the title."", ""mood"": [""spooky"", ""comedic"", ""retro"", ""campy""], ""caption_essay"": ""A vintage horror movie poster featuring a mix of frightened and sinister characters."", ""lite_risk"": ""ok"", ""notes"": ""Typical horror movie poster style with a comedic twist.""}",
3051,Eye of the Devil,1966,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.0,Eye of the Devil,block,The title font is bold and geometric.,mysterious|ominous|suspenseful,"A woman is pierced by an arrow, with a horse race in the background.",ok,The title is clearly visible and the image is not ambiguous.,"{""title_guess"": ""Eye of the Devil"", ""typography"": ""block"", ""typography_notes"": ""The title font is bold and geometric."", ""mood"": [""mysterious"", ""ominous"", ""suspenseful""], ""caption_essay"": ""A woman is pierced by an arrow, with a horse race in the background."", ""lite_risk"": ""ok"", ""notes"": ""The title is clearly visible and the image is not ambiguous.""}",
18851,The Cat and the Canary,1939,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.89,The Cat and the Canary,block,"Large, bold, yellow font with varying letter sizes.",suspense|fear|dark|mysterious|tense,"A man looms over a frightened woman, his dark presence casting a shadow.",ok,The image effectively conveys a sense of horror and tension.,"{""title_guess"": ""The Cat and the Canary"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, yellow font with varying letter sizes."", ""mood"": [""suspense"", ""fear"", ""dark"", ""mysterious"", ""tense""], ""caption_essay"": ""A man looms over a frightened woman, his dark presence casting a shadow."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of horror and tension.""}",
745002,The Incredible Doktor Markesan,1962,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.085,The Incredible Doktor Markesan,other,"Distressed, stylized lettering with a mix of serif and sans-serif elements.",spooky|mysterious|vintage|horror|gothic,"A haunting poster featuring Boris Karloff, with a close-up of a face and a lantern containing another face.",ok,"The title appears to be a play on 'The Incredible Dr. Markesan', a short story collection by Edmond Hamilton.","{""title_guess"": ""The Incredible Doktor Markesan"", ""typography"": ""other"", ""typography_notes"": ""Distressed, stylized lettering with a mix of serif and sans-serif elements."", ""mood"": [""spooky"", ""mysterious"", ""vintage"", ""horror"", ""gothic""], ""caption_essay"": ""A haunting poster featuring Boris Karloff, with a close-up of a face and a lantern containing another face."", ""lite_risk"": ""ok"", ""notes"": ""The title appears to be a play on 'The Incredible Dr. Markesan', a short story collection by Edmond Hamilton.""}",
806248,Out of Town,1988,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.83,Out of Town,block,"Large, bold, sans-serif font.",ominous|isolated|foreboding|rural|mysterious,"A blurry, dark forest road with the text 'OUT OF TOWN' at the bottom.",ok,Image is blurry but text is clear.,"{""title_guess"": ""Out of Town"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, sans-serif font."", ""mood"": [""ominous"", ""isolated"", ""foreboding"", ""rural"", ""mysterious""], ""caption_essay"": ""A blurry, dark forest road with the text 'OUT OF TOWN' at the bottom."", ""lite_risk"": ""ok"", ""notes"": ""Image is blurry but text is clear.""}",
649924,The Hideout,2014,2010,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.002,The Hideout,block,Distressed block letters.,Ominous|Foreboding|Dark|Suspenseful|Frightening,A couple stands before a foreboding house as eyes loom above.,ok,Analysis based on visual elements.,"{""title_guess"": ""The Hideout"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters."", ""mood"": [""Ominous"", ""Foreboding"", ""Dark"", ""Suspenseful"", ""Frightening""], ""caption_essay"": ""A couple stands before a foreboding house as eyes loom above."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements.""}",
335736,The Mothman Curse,2015,2010,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.784,The Mothman Curse,minimal,Simple white serif font.,horror|dark|ominous|mysterious|terrifying,"A woman screams, holding a candle, with a giant moth looming behind her.",ok,The image effectively conveys a sense of horror and foreboding.,"{""title_guess"": ""The Mothman Curse"", ""typography"": ""minimal"", ""typography_notes"": ""Simple white serif font."", ""mood"": [""horror"", ""dark"", ""ominous"", ""mysterious"", ""terrifying""], ""caption_essay"": ""A woman screams, holding a candle, with a giant moth looming behind her."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of horror and foreboding.""}",
817184,The Story of Jang-Hwa and Hong-Ryeon,1924,1920,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.927,,mixed,Characters appear to be handwritten or printed in varying styles.,mysterious|vintage|serious,A black-and-white image of two men in white robes is accompanied by Chinese text below.,low_signal,The image is not a typical horror movie poster.,"{""title_guess"": """", ""typography"": ""mixed"", ""typography_notes"": ""Characters appear to be handwritten or printed in varying styles."", ""mood"": [""mysterious"", ""vintage"", ""serious""], ""caption_essay"": ""A black-and-white image of two men in white robes is accompanied by Chinese text below."", ""lite_risk"": ""low_signal"", ""notes"": ""The image is not a typical horror movie poster.""}",
775063,A Visitor,2020,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.302,A Visitor,minimal,Simple white sans-serif font,ominous|dark|mysterious|foreboding|tense,"A person stands in a doorway at night, illuminated by a warm light. The surrounding environment is dark and foreboding.",ok,The image effectively conveys a sense of unease and tension.,"{""title_guess"": ""A Visitor"", ""typography"": ""minimal"", ""typography_notes"": ""Simple white sans-serif font"", ""mood"": [""ominous"", ""dark"", ""mysterious"", ""foreboding"", ""tense""], ""caption_essay"": ""A person stands in a doorway at night, illuminated by a warm light. The surrounding environment is dark and foreboding."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of unease and tension.""}",
261596,Science Friction,2012,2010,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.506,Science Friction,mixed,Distressed font with a banner effect,dark|mysterious|sci-fi|ominous,"A person stands before a glowing orb in a dark cave, with a banner reading 'Science Friction' above",ok,Analysis based on visual elements,"{""title_guess"": ""Science Friction"", ""typography"": ""mixed"", ""typography_notes"": ""Distressed font with a banner effect"", ""mood"": [""dark"", ""mysterious"", ""sci-fi"", ""ominous""], ""caption_essay"": ""A person stands before a glowing orb in a dark cave, with a banner reading 'Science Friction' above"", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements""}",
30638,Alias John Preston,1955,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.344,Alias John Preston,mixed,Title combines block letters with script font.,mysterious|suspenseful|vintage,A vintage movie poster featuring a man's profile and a figure with a gun.,ok,Analysis based on visual elements and typography.,"{""title_guess"": ""Alias John Preston"", ""typography"": ""mixed"", ""typography_notes"": ""Title combines block letters with script font."", ""mood"": [""mysterious"", ""suspenseful"", ""vintage""], ""caption_essay"": ""A vintage movie poster featuring a man's profile and a figure with a gun."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements and typography.""}",
329977,The Murders in the Rue Morgue,1914,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,3.848,Assassinat Dans La Rue Morgue,minimal,"Simple, serif font used for the title.",dark|violent|horror|gothic|chaotic,"A dark figure attacks a woman in bed, while another person lies on the floor.",ok,Image appears to be an illustration for Edgar Allan Poe's 'The Murders in the Rue Morgue'.,"{""title_guess"": ""Assassinat Dans La Rue Morgue"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, serif font used for the title."", ""mood"": [""dark"", ""violent"", ""horror"", ""gothic"", ""chaotic""], ""caption_essay"": ""A dark figure attacks a woman in bed, while another person lies on the floor."", ""lite_risk"": ""ok"", ""notes"": ""Image appears to be an illustration for Edgar Allan Poe's 'The Murders in the Rue Morgue'.""}",
896628,Island of Horrors,1949,1940,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,5.607,,mixed,Large red kanji contrast with smaller yellow and white text.,erotic|mysterious|ominous,A Japanese horror movie poster featuring a man in a suit and a woman bound in rope.,ok,The image is a vintage Japanese movie poster with kanji characters.,"{""title_guess"": """", ""typography"": ""mixed"", ""typography_notes"": ""Large red kanji contrast with smaller yellow and white text."", ""mood"": [""erotic"", ""mysterious"", ""ominous""], ""caption_essay"": ""A Japanese horror movie poster featuring a man in a suit and a woman bound in rope."", ""lite_risk"": ""ok"", ""notes"": ""The image is a vintage Japanese movie poster with kanji characters.""}",
174288,Buddy the Detective,1934,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.784,BUDDY THE DETECTIVE,block,The title font is bold and blocky with a distressed effect.,vintage|mysterious|humorous,A title card for 'Buddy the Detective' with credits listed below in varying font styles.,ok,The image appears to be a title card from an animated short film.,"{""title_guess"": ""BUDDY THE DETECTIVE"", ""typography"": ""block"", ""typography_notes"": ""The title font is bold and blocky with a distressed effect."", ""mood"": [""vintage"", ""mysterious"", ""humorous""], ""caption_essay"": ""A title card for 'Buddy the Detective' with credits listed below in varying font styles."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a title card from an animated short film.""}",
84512,Dr. Jekyll and Mr. Hyde,1913,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.446,Dr. Jekyll and Mr. Hyde,ornate,"The title font is decorative and ornate, with intricate details.",dark|mysterious|vintage|horror|gothic,"A black-and-white image of a man holding a cane, with another man standing nearby. The scene is set in a dimly lit room.",ok,The image appears to be a vintage movie poster.,"{""title_guess"": ""Dr. Jekyll and Mr. Hyde"", ""typography"": ""ornate"", ""typography_notes"": ""The title font is decorative and ornate, with intricate details."", ""mood"": [""dark"", ""mysterious"", ""vintage"", ""horror"", ""gothic""], ""caption_essay"": ""A black-and-white image of a man holding a cane, with another man standing nearby. The scene is set in a dimly lit room."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a vintage movie poster.""}",
