id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
1047900,Sons and Heirs,2022,2020,nova-pro,us.amazon.nova-pro-v1:0,ok,2.373,Sons and Heirs,block,"Large, bold, block letters for the title.",nostalgic|melancholic|elegant|somber|reflective,"A collage of men in formal attire with a dark, reflective mood.",ok,The title and theme suggest a narrative about legacy and transition.,"{
  ""title_guess"": ""Sons and Heirs"",
  ""typography"": ""block"",
  ""typography_notes"": ""Large, bold, block letters for the title."",
  ""mood"": [""nostalgic"", ""melancholic"", ""elegant"", ""somber"", ""reflective""],
  ""caption_essay"": ""A collage of men in formal attire with a dark, reflective mood."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The title and theme suggest a narrative about legacy and transition.""
}",
1047900,Sons and Heirs,2022,2020,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.388,Sons and Heirs,minimal,"Clean, straightforward lettering with minimal embellishments.",intrigue|formal|historical|dramatic|sophisticated,"A historical drama poster with sharp, formal attire and a mysterious, blue lightning bolt motif, hinting at intrigue.",ok,"Ensure the movie is correctly categorized as drama, not horror.","{
  ""title_guess"": ""Sons and Heirs"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Clean, straightforward lettering with minimal embellishments."",
  ""mood"": [""intrigue"", ""formal"", ""historical"", ""dramatic"", ""sophisticated""],
  ""caption_essay"": ""A historical drama poster with sharp, formal attire and a mysterious, blue lightning bolt motif, hinting at intrigue."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Ensure the movie is correctly categorized as drama, not horror.""
}",
1047900,Sons and Heirs,2022,2020,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.897,SONS AND HEIRS,block,"Bold, sans-serif block lettering in gold/tan color against dark background.",nostalgic|mysterious|formal|archival|dramatic,"A collage of historical portraits frames three formally dressed men beneath a geometric blue chevron, suggesting generational legacy and transformation in New Zealand.",ok,"Documentary or biographical film poster, not horror. Tagline reads 'NEW LIFE, NEW JOB, NEW ZEALAND.' Appears to be a Rotary/creative production.","```json
{
  ""title_guess"": ""SONS AND HEIRS"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, sans-serif block lettering in gold/tan color against dark background."",
  ""mood"": [""nostalgic"", ""mysterious"", ""formal"", ""archival"", ""dramatic""],
  ""caption_essay"": ""A collage of historical portraits frames three formally dressed men beneath a geometric blue chevron, suggesting generational legacy and transformation in New Zealand."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Documentary or biographical film poster, not horror. Tagline reads 'NEW LIFE, NEW JOB, NEW ZEALAND.' Appears to be a Rotary/creative production.""
}
```",
1047900,Sons and Heirs,2022,2020,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.539,Sons and Heirs,mixed,"The title uses a mix of bold, capitalized letters and smaller text.",somber|reflective|serious|nostalgic,"A poster featuring a collage of men in various suits and attire, with a blue graphic and text overlay, suggesting a documentary or film about family and identity.",low_signal,"The poster appears to be for a documentary or film, rather than a horror movie.","{
  ""title_guess"": ""Sons and Heirs"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The title uses a mix of bold, capitalized letters and smaller text."",
  ""mood"": [""somber"", ""reflective"", ""serious"", ""nostalgic""],
  ""caption_essay"": ""A poster featuring a collage of men in various suits and attire, with a blue graphic and text overlay, suggesting a documentary or film about family and identity."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster appears to be for a documentary or film, rather than a horror movie.""
}",
457041,Elizabeth Harvest,2018,2010,nova-pro,us.amazon.nova-pro-v1:0,ok,1.558,Elizabeth Harvest,block,"Title in bold, uppercase letters.",mysterious|eerie|intriguing|dark,"A woman's face with red hair, upside down, against a dark background.",ok,Poster likely for a horror or thriller film.,"{
  ""title_guess"": ""Elizabeth Harvest"",
  ""typography"": ""block"",
  ""typography_notes"": ""Title in bold, uppercase letters."",
  ""mood"": [""mysterious"", ""eerie"", ""intriguing"", ""dark""],
  ""caption_essay"": ""A woman's face with red hair, upside down, against a dark background."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster likely for a horror or thriller film.""
}",
457041,Elizabeth Harvest,2018,2010,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.161,Elizabeth Harvest,minimal,"The title text is in a simple, modern sans-serif font.",dark|mysterious|ominous|intense,"A woman with red hair and bold makeup lies on her back, gazing upward with an unsettling intensity. Her face is the central focus of the poster.",low_signal,The image appears to be a promotional poster for a horror movie.,"{
  ""title_guess"": ""Elizabeth Harvest"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""The title text is in a simple, modern sans-serif font."",
  ""mood"": [""dark"", ""mysterious"", ""ominous"", ""intense""],
  ""caption_essay"": ""A woman with red hair and bold makeup lies on her back, gazing upward with an unsettling intensity. Her face is the central focus of the poster."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image appears to be a promotional poster for a horror movie.""
}",
457041,Elizabeth Harvest,2018,2010,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.195,ELIZABETH HARVEST,minimal,"Clean, geometric sans-serif lettering with tight letter spacing and modern simplicity.",unsettling|intimate|psychological|mysterious|dark,"A woman's inverted face emerges from shadow, her reddish hair flowing against cool blue tones, suggesting disorientation and psychological unease central to this sci-fi horror narrative.",ok,Clear title legibility; strong compositional use of lighting and color contrast; typical elevated horror aesthetic.,"```json
{
  ""title_guess"": ""ELIZABETH HARVEST"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Clean, geometric sans-serif lettering with tight letter spacing and modern simplicity."",
  ""mood"": [""unsettling"", ""intimate"", ""psychological"", ""mysterious"", ""dark""],
  ""caption_essay"": ""A woman's inverted face emerges from shadow, her reddish hair flowing against cool blue tones, suggesting disorientation and psychological unease central to this sci-fi horror narrative."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear title legibility; strong compositional use of lighting and color contrast; typical elevated horror aesthetic.""
}
```",
457041,Elizabeth Harvest,2018,2010,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.41,Elizabeth Harvest,minimal,Clean and modern with a slight serif touch.,eerie|tense|mysterious|dark|suspenseful,"A haunting image of a woman staring upwards, bathed in a somber glow, hints at hidden secrets and impending danger in 'Elizabeth Harvest.'",ok,The poster's dark atmosphere effectively conveys a sense of foreboding.,"{
  ""title_guess"": ""Elizabeth Harvest"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Clean and modern with a slight serif touch."",
  ""mood"": [""eerie"", ""tense"", ""mysterious"", ""dark"", ""suspenseful""],
  ""caption_essay"": ""A haunting image of a woman staring upwards, bathed in a somber glow, hints at hidden secrets and impending danger in 'Elizabeth Harvest.'"",
  ""lite_risk"": ""ok"",
  ""notes"": ""The poster's dark atmosphere effectively conveys a sense of foreboding.""
}",
549078,Weevil,2018,2010,nova-pro,us.amazon.nova-pro-v1:0,ok,1.847,Weevil,block,"Bold, uppercase letters dominate the title.",dark|mysterious|sinister|gothic,"A dark, ominous poster with a blood-stained object.",ok,Poster suggests a horror theme with its imagery and color scheme.,"{
  ""title_guess"": ""Weevil"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, uppercase letters dominate the title."",
  ""mood"": [""dark"", ""mysterious"", ""sinister"", ""gothic""],
  ""caption_essay"": ""A dark, ominous poster with a blood-stained object."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster suggests a horror theme with its imagery and color scheme.""
}",
549078,Weevil,2018,2010,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.247,EVIL,minimal,"Clean, bold lettering with a slight blurring effect.",dark|foreboding|mysterious|ominous|tense,"A shadowy figure emerges from a burlap sack, setting a chilling tone for a nightmarish tale. The poster hints at eerie and unsettling horror",ok,,"{
  ""title_guess"": ""EVIL"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Clean, bold lettering with a slight blurring effect."",
  ""mood"": [""dark"", ""foreboding"", ""mysterious"", ""ominous"", ""tense""],
  ""caption_essay"": ""A shadowy figure emerges from a burlap sack, setting a chilling tone for a nightmarish tale. The poster hints at eerie and unsettling horror"",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}",
549078,Weevil,2018,2010,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.095,WEEVIL,minimal,"The title is in a simple, sans-serif font.",dark|ominous|horror|intense,A burlap surface with a metal object and bloodstains set the tone for a dark and intense horror movie.,low_signal,,"{
  ""title_guess"": ""WEEVIL"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""The title is in a simple, sans-serif font."",
  ""mood"": [""dark"", ""ominous"", ""horror"", ""intense""],
  ""caption_essay"": ""A burlap surface with a metal object and bloodstains set the tone for a dark and intense horror movie."",
  ""lite_risk"": ""low_signal"",
  ""notes"": """"
}",
549078,Weevil,2018,2010,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.467,WEEVIL,block,"Geometric sans-serif capitals with uniform spacing and clean, industrial letterforms.",ominous|desolate|unsettling|decay|dread,"A solitary figure in crimson kneels upon barren, textured earth beneath a hazy, particle-laden sky, embodying isolation and existential horror.",ok,Clear title legibility; atmospheric composition with strong visual hierarchy; minimal text supports horror genre conventions.,"```json
{
  ""title_guess"": ""WEEVIL"",
  ""typography"": ""block"",
  ""typography_notes"": ""Geometric sans-serif capitals with uniform spacing and clean, industrial letterforms."",
  ""mood"": [""ominous"", ""desolate"", ""unsettling"", ""decay"", ""dread""],
  ""caption_essay"": ""A solitary figure in crimson kneels upon barren, textured earth beneath a hazy, particle-laden sky, embodying isolation and existential horror."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear title legibility; atmospheric composition with strong visual hierarchy; minimal text supports horror genre conventions.""
}
```",
436785,Postpartum,2016,2010,nova-pro,us.amazon.nova-pro-v1:0,ok,2.152,Postpartum,block,"Title in large, bold, uppercase letters",creepy|tense|mysterious|dark|eerie,A horror movie poster featuring a woman in a hospital gown holding a doll.,ok,Poster design is consistent with horror genre conventions.,"{
  ""title_guess"": ""Postpartum"",
  ""typography"": ""block"",
  ""typography_notes"": ""Title in large, bold, uppercase letters"",
  ""mood"": [""creepy"", ""tense"", ""mysterious"", ""dark"", ""eerie""],
  ""caption_essay"": ""A horror movie poster featuring a woman in a hospital gown holding a doll."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster design is consistent with horror genre conventions.""
}",
436785,Postpartum,2016,2010,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.143,Postpartum,block,"Bold, sharp lettering emphasizing horror and tension.",dark|tension|isolation|fear|suspense,"A dark hallway frames a woman and child in silhouette, setting a mood of eerie isolation and impending dread.",ok,,"{
  ""title_guess"": ""Postpartum"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, sharp lettering emphasizing horror and tension."",
  ""mood"": [""dark"", ""tension"", ""isolation"", ""fear"", ""suspense""],
  ""caption_essay"": ""A dark hallway frames a woman and child in silhouette, setting a mood of eerie isolation and impending dread."",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}",
436785,Postpartum,2016,2010,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.825,POSTPARTUM,mixed,Bold sans-serif title contrasts with elegant serif credits and festival laurel text.,clinical|unsettling|maternal dread|institutional|psychological horror,"A woman in a hospital gown stands in a sterile, neon-lit corridor holding an infant, her silhouette suggesting vulnerability and isolation. The clinical setting and shadowed composition evoke postpartum psychological horror.",ok,Clear poster hierarchy; festival laurels indicate legitimate indie horror film; cast and director credited.,"```json
{
  ""title_guess"": ""POSTPARTUM"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Bold sans-serif title contrasts with elegant serif credits and festival laurel text."",
  ""mood"": [""clinical"", ""unsettling"", ""maternal dread"", ""institutional"", ""psychological horror""],
  ""caption_essay"": ""A woman in a hospital gown stands in a sterile, neon-lit corridor holding an infant, her silhouette suggesting vulnerability and isolation. The clinical setting and shadowed composition evoke postpartum psychological horror."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear poster hierarchy; festival laurels indicate legitimate indie horror film; cast and director credited.""
}
```",
436785,Postpartum,2016,2010,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.554,Postpartum,mixed,"The title features red capital letters, while the rest of the text is in white capital and non-capital letters.",ominous|scary|dark|unsettling,"A woman in a hospital gown walks down a dimly lit hallway with a teddy bear, evoking a sense of unease and foreboding.",low_signal,"The poster effectively conveys a dark and ominous tone, hinting at the horror elements of the movie.","{
  ""title_guess"": ""Postpartum"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The title features red capital letters, while the rest of the text is in white capital and non-capital letters."",
  ""mood"": [""ominous"", ""scary"", ""dark"", ""unsettling""],
  ""caption_essay"": ""A woman in a hospital gown walks down a dimly lit hallway with a teddy bear, evoking a sense of unease and foreboding."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster effectively conveys a dark and ominous tone, hinting at the horror elements of the movie.""
}",
977598,Maniac Nun On A Mission To Kill Leo Fountaine,2019,2010,nova-pro,us.amazon.nova-pro-v1:0,ok,1.585,Maniac Nun on a Mission to Kill Leo Fountaine,block,"Bold, block letters for the title",violent|surreal|dark|comic|retro,"A chaotic, retro-style horror poster with exaggerated, violent imagery.",ok,Poster accurately represents the film's chaotic and violent theme.,"{
  ""title_guess"": ""Maniac Nun on a Mission to Kill Leo Fountaine"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters for the title"",
  ""mood"": [""violent"", ""surreal"", ""dark"", ""comic"", ""retro""],
  ""caption_essay"": ""A chaotic, retro-style horror poster with exaggerated, violent imagery."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster accurately represents the film's chaotic and violent theme.""
}",
977598,Maniac Nun On A Mission To Kill Leo Fountaine,2019,2010,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.349,Maniac Nun on a Mission to Kill Leo Fontaine,ornate,"The title features bold, yellow, blocky letters with a distressed texture.",dark|violent|chaotic|horror,"A collage of characters and scenes from the film surrounds the title, set against a red and orange background with a church at the bottom.",low_signal,"The poster appears to be for a B-movie horror film, with a sensational and attention-grabbing design.","{
  ""title_guess"": ""Maniac Nun on a Mission to Kill Leo Fontaine"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The title features bold, yellow, blocky letters with a distressed texture."",
  ""mood"": [""dark"", ""violent"", ""chaotic"", ""horror""],
  ""caption_essay"": ""A collage of characters and scenes from the film surrounds the title, set against a red and orange background with a church at the bottom."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster appears to be for a B-movie horror film, with a sensational and attention-grabbing design.""
}",
977598,Maniac Nun On A Mission To Kill Leo Fountaine,2019,2010,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.871,Maniac Nun on a Mission to Kill Leo Fountaine,mixed,Consists of bold block lettering for title with ornate details in accent text.,eerie|suspenseful|dramatic|tense|horrific,"A vivid and chaotic horror poster brimming with eerie imagery and intense characters, promising a suspenseful narrative.",ok,The poster suggests a horror or thriller theme with intense visual elements.,"{
  ""title_guess"": ""Maniac Nun on a Mission to Kill Leo Fountaine"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Consists of bold block lettering for title with ornate details in accent text."",
  ""mood"": [""eerie"", ""suspenseful"", ""dramatic"", ""tense"", ""horrific""],
  ""caption_essay"": ""A vivid and chaotic horror poster brimming with eerie imagery and intense characters, promising a suspenseful narrative."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The poster suggests a horror or thriller theme with intense visual elements.""
}",
977598,Maniac Nun On A Mission To Kill Leo Fountaine,2019,2010,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.641,MANIAC NUN ON A BICYCLE KILLS LEOFOUNTAINE,block,"Bold yellow block letters with black outline, positioned prominently at poster base.",exploitation|surreal|violent|retro|pulp,"A vintage exploitation poster collage rendered in warm amber tones, layering fragmented faces and genre iconography around a central glowing orb, evoking 1970s grindhouse cinema aesthetics.",ok,Title appears intentionally absurdist; poster style consistent with Italian giallo or cult horror marketing. No obvious data integrity issues detected.,"```json
{
  ""title_guess"": ""MANIAC NUN ON A BICYCLE KILLS LEOFOUNTAINE"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold yellow block letters with black outline, positioned prominently at poster base."",
  ""mood"": [""exploitation"", ""surreal"", ""violent"", ""retro"", ""pulp""],
  ""caption_essay"": ""A vintage exploitation poster collage rendered in warm amber tones, layering fragmented faces and genre iconography around a central glowing orb, evoking 1970s grindhouse cinema aesthetics."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Title appears intentionally absurdist; poster style consistent with Italian giallo or cult horror marketing. No obvious data integrity issues detected.""
}
```",
1516925,You Have Her Eyes,2026,2020,nova-pro,us.amazon.nova-pro-v1:0,ok,1.985,You Have Her Eyes,block,"Bold, uppercase letters dominate the poster.",creepy|mysterious|intense|dark,A close-up of a woman's face with a haunting expression.,ok,Poster effectively conveys a sense of unease and intrigue.,"{
  ""title_guess"": ""You Have Her Eyes"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, uppercase letters dominate the poster."",
  ""mood"": [""creepy"", ""mysterious"", ""intense"", ""dark""],
  ""caption_essay"": ""A close-up of a woman's face with a haunting expression."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster effectively conveys a sense of unease and intrigue.""
}",
1516925,You Have Her Eyes,2026,2020,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.252,You Have Her Eyes,minimal,"The title and tagline are in a simple, bold font.",Ominous|Mysterious|Dark|Thrilling|Unsettling,A haunting close-up of a woman's face with an eerie color scheme. The image conveys a sense of foreboding and unease.,low_signal,"The poster effectively conveys a sense of horror and unease, likely appealing to fans of the genre.","{
  ""title_guess"": ""You Have Her Eyes"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""The title and tagline are in a simple, bold font."",
  ""mood"": [""Ominous"", ""Mysterious"", ""Dark"", ""Thrilling"", ""Unsettling""],
  ""caption_essay"": ""A haunting close-up of a woman's face with an eerie color scheme. The image conveys a sense of foreboding and unease."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster effectively conveys a sense of horror and unease, likely appealing to fans of the genre.""
}",
1516925,You Have Her Eyes,2026,2020,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.549,You Have Her Eyes,mixed,"The title features a bold, block style combined with a script-like tagline.",eerie|suspenseful|haunting|intense|mysterious,"A chilling close-up of a woman's eyes conveys a sense of dread. The poster's dark, shadowy aesthetic hints at a foreboding horror narrative.",ok,The poster effectively uses moody lighting and color tones to enhance the horror theme.,"{
  ""title_guess"": ""You Have Her Eyes"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The title features a bold, block style combined with a script-like tagline."",
  ""mood"": [""eerie"", ""suspenseful"", ""haunting"", ""intense"", ""mysterious""],
  ""caption_essay"": ""A chilling close-up of a woman's eyes conveys a sense of dread. The poster's dark, shadowy aesthetic hints at a foreboding horror narrative."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The poster effectively uses moody lighting and color tones to enhance the horror theme.""
}",
1516925,You Have Her Eyes,2026,2020,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.204,YOU HAVE HER EYES,mixed,Gold serif title contrasts with smaller sans-serif credits and tagline in varied weights.,unsettling|psychological|intimate dread|surreal|voyeuristic,"A split-toned close-up of wide, unblinking eyes dominates this horror poster, bathed in contrasting blue and pink light. The tagline 'TIME CREEPS UP ON YOU' suggests temporal terror and bodily violation.",ok,Credits visible; appears to be indie/festival horror film. Poster design emphasizes eye contact and chromatic aberration for psychological effect.,"```json
{
  ""title_guess"": ""YOU HAVE HER EYES"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Gold serif title contrasts with smaller sans-serif credits and tagline in varied weights."",
  ""mood"": [""unsettling"", ""psychological"", ""intimate dread"", ""surreal"", ""voyeuristic""],
  ""caption_essay"": ""A split-toned close-up of wide, unblinking eyes dominates this horror poster, bathed in contrasting blue and pink light. The tagline 'TIME CREEPS UP ON YOU' suggests temporal terror and bodily violation."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Credits visible; appears to be indie/festival horror film. Poster design emphasizes eye contact and chromatic aberration for psychological effect.""
}
```",
1098335,Jurassic Shark 3: Seavenge,2024,2020,nova-pro,us.amazon.nova-pro-v1:0,ok,2.241,Jurassic Shark 3: Seavenge,block,"Bold, block letters dominate the poster.",terrifying|exciting|chaotic|dangerous|dramatic,A shark leaps from the ocean as a helicopter flies overhead.,ok,Poster clearly indicates a horror movie with a shark theme.,"{
  ""title_guess"": ""Jurassic Shark 3: Seavenge"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters dominate the poster."",
  ""mood"": [""terrifying"", ""exciting"", ""chaotic"", ""dangerous"", ""dramatic""],
  ""caption_essay"": ""A shark leaps from the ocean as a helicopter flies overhead."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster clearly indicates a horror movie with a shark theme.""
}",
1098335,Jurassic Shark 3: Seavenge,2024,2020,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.634,Jurassic Shark 3: Seavenge,mixed,"The title features a mix of bold, blocky letters and stylized elements.",intense|dangerous|chaotic|thrilling|ominous,"A massive shark emerges from the ocean, jaws wide open, as a helicopter hovers above, with a boat in the background, set against an orange, ominous sky.",low_signal,The image appears to be a B-movie style horror movie poster.,"{
  ""title_guess"": ""Jurassic Shark 3: Seavenge"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The title features a mix of bold, blocky letters and stylized elements."",
  ""mood"": [""intense"", ""dangerous"", ""chaotic"", ""thrilling"", ""ominous""],
  ""caption_essay"": ""A massive shark emerges from the ocean, jaws wide open, as a helicopter hovers above, with a boat in the background, set against an orange, ominous sky."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image appears to be a B-movie style horror movie poster.""
}",
1098335,Jurassic Shark 3: Seavenge,2024,2020,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.295,JURASSIC SHARK 3: SEAVENGE,block,"Bold, heavy sans-serif lettering with white fill and dark outline for maximum visibility against chaotic background.",action-packed|creature-horror|apocalyptic|B-movie|aquatic-terror,"A colossal prehistoric shark breaches amid fiery chaos and military intervention, embodying low-budget creature-feature spectacle with exaggerated practical effects and disaster-film aesthetics.",ok,Straightforward B-movie poster analysis; title legible; generic creature-horror composition typical of direct-to-streaming releases.,"```json
{
  ""title_guess"": ""JURASSIC SHARK 3: SEAVENGE"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, heavy sans-serif lettering with white fill and dark outline for maximum visibility against chaotic background."",
  ""mood"": [""action-packed"", ""creature-horror"", ""apocalyptic"", ""B-movie"", ""aquatic-terror""],
  ""caption_essay"": ""A colossal prehistoric shark breaches amid fiery chaos and military intervention, embodying low-budget creature-feature spectacle with exaggerated practical effects and disaster-film aesthetics."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Straightforward B-movie poster analysis; title legible; generic creature-horror composition typical of direct-to-streaming releases.""
}
```",
1098335,Jurassic Shark 3: Seavenge,2024,2020,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.647,Jurassic Shark 3: Seavenge,block,"Bold, capital letters with a rugged, distressed look to match the horror theme.",tense|thrilling|dangerous|chaotic|intense,"A massive shark emerges from turbulent waters, its jaws wide open, as a helicopter hovers above in a desperate rescue attempt.",ok,"Dynamic composition with vivid imagery, effectively conveying a sense of urgency and terror.","{
  ""title_guess"": ""Jurassic Shark 3: Seavenge"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, capital letters with a rugged, distressed look to match the horror theme."",
  ""mood"": [""tense"", ""thrilling"", ""dangerous"", ""chaotic"", ""intense""],
  ""caption_essay"": ""A massive shark emerges from turbulent waters, its jaws wide open, as a helicopter hovers above in a desperate rescue attempt."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Dynamic composition with vivid imagery, effectively conveying a sense of urgency and terror.""
}",
661601,Pay To View,2020,2020,nova-pro,us.amazon.nova-pro-v1:0,ok,1.575,Pay to View,block,"Bold, block letters with a neon glow effect.",dark|mysterious|intense|eerie,"A dark, intense horror movie poster with a mysterious face.",ok,Poster features a close-up of a face with dark background.,"{
  ""title_guess"": ""Pay to View"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters with a neon glow effect."",
  ""mood"": [""dark"", ""mysterious"", ""intense"", ""eerie""],
  ""caption_essay"": ""A dark, intense horror movie poster with a mysterious face."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster features a close-up of a face with dark background.""
}",
661601,Pay To View,2020,2020,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.406,PAY TO VIEW,minimal,"Clean, modern lettering with a slight neon effect.",suspenseful|dark|intense|eerie|tense,A haunting close-up of a woman's face bathed in shadows hints at underlying secrets and dread. The minimalist title glows ominously.,ok,The glowing effect on the title adds to the unsettling atmosphere.,"{
  ""title_guess"": ""PAY TO VIEW"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Clean, modern lettering with a slight neon effect."",
  ""mood"": [""suspenseful"", ""dark"", ""intense"", ""eerie"", ""tense""],
  ""caption_essay"": ""A haunting close-up of a woman's face bathed in shadows hints at underlying secrets and dread. The minimalist title glows ominously."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The glowing effect on the title adds to the unsettling atmosphere.""
}",
661601,Pay To View,2020,2020,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.132,Pay to View,ornate,The title features a neon-like effect with a glitchy aesthetic.,ominous|mysterious|dark|intense,"A haunting close-up of a person's face dominates the poster, with the title 'Pay to View' emblazoned below in bold, neon letters. The overall design exudes a sense of foreboding and unease.",low_signal,"The poster appears to be for a psychological thriller or horror film, given the dark and intense mood.","{
  ""title_guess"": ""Pay to View"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The title features a neon-like effect with a glitchy aesthetic."",
  ""mood"": [""ominous"", ""mysterious"", ""dark"", ""intense""],
  ""caption_essay"": ""A haunting close-up of a person's face dominates the poster, with the title 'Pay to View' emblazoned below in bold, neon letters. The overall design exudes a sense of foreboding and unease."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster appears to be for a psychological thriller or horror film, given the dark and intense mood.""
}",
661601,Pay To View,2020,2020,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.59,PAY TO VIEW,mixed,Bold sans-serif title with neon pink and cyan gradient coloring against dark background.,unsettling|voyeuristic|dark|mysterious|ominous,"A haunting portrait emerges from shadow, its gaze penetrating the viewer's space. The neon title 'PAY TO VIEW' suggests commodified horror and invasive surveillance.",ok,"Clear title text, legible composition, standard horror poster conventions. No obvious QA concerns.","```json
{
  ""title_guess"": ""PAY TO VIEW"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Bold sans-serif title with neon pink and cyan gradient coloring against dark background."",
  ""mood"": [""unsettling"", ""voyeuristic"", ""dark"", ""mysterious"", ""ominous""],
  ""caption_essay"": ""A haunting portrait emerges from shadow, its gaze penetrating the viewer's space. The neon title 'PAY TO VIEW' suggests commodified horror and invasive surveillance."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear title text, legible composition, standard horror poster conventions. No obvious QA concerns.""
}
```",
